Period,Schedule run,Id,X,Y,Range,Battery,Gather Rate,Recharge Rate
233,1,e1,25,25,100,0.00,10,10
234,0,e1,25,25,100,9.56,10,10
235,0,e1,25,25,100,9.56,10,10
235,1,e1,25,25,100,0.00,10,10
236,0,e1,25,25,100,9.56,10,10
236,1,e1,25,25,100,0.00,10,10
237,0,e1,25,25,100,9.56,10,10
238,0,e1,25,25,100,9.56,10,10
239,0,e1,25,25,100,9.56,10,10
240,0,e1,25,25,100,9.56,10,10
240,1,e1,25,25,100,0.00,10,10
241,0,e1,25,25,100,9.56,10,10
242,0,e1,25,25,100,9.56,10,10
243,0,e1,25,25,100,9.56,10,10
243,1,e1,25,25,100,0.00,10,10
244,0,e1,25,25,100,9.56,10,10
245,0,e1,25,25,100,9.56,10,10
245,1,e1,25,25,100,0.00,10,10
246,0,e1,25,25,100,9.56,10,10
247,0,e1,25,25,100,9.56,10,10
247,1,e1,25,25,100,0.00,10,10
248,0,e1,25,25,100,9.56,10,10
249,0,e1,25,25,100,9.56,10,10
249,1,e1,25,25,100,0.00,10,10
250,0,e1,25,25,100,9.56,10,10
251,0,e1,25,25,100,9.56,10,10
251,1,e1,25,25,100,0.00,10,10
252,0,e1,25,25,100,9.56,10,10
253,0,e1,25,25,100,9.56,10,10
254,0,e1,25,25,100,9.56,10,10
254,1,e1,25,25,100,0.00,10,10
255,0,e1,25,25,100,9.56,10,10
256,0,e1,25,25,100,9.56,10,10
257,0,e1,25,25,100,9.56,10,10
258,0,e1,25,25,100,9.56,10,10
258,1,e1,25,25,100,0.00,10,10
259,0,e1,25,25,100,9.56,10,10
259,1,e1,25,25,100,0.00,10,10
260,0,e1,25,25,100,9.56,10,10
261,0,e1,25,25,100,9.56,10,10
261,1,e1,25,25,100,0.00,10,10
262,0,e1,25,25,100,9.56,10,10
263,0,e1,25,25,100,9.56,10,10
263,1,e1,25,25,100,0.00,10,10
264,0,e1,25,25,100,9.56,10,10
265,0,e1,25,25,100,9.56,10,10
265,1,e1,25,25,100,0.00,10,10
266,0,e1,25,25,100,9.56,10,10
267,0,e1,25,25,100,9.56,10,10
268,0,e1,25,25,100,9.56,10,10
268,1,e1,25,25,100,0.00,10,10
269,0,e1,25,25,100,9.56,10,10
270,0,e1,25,25,100,9.56,10,10
271,0,e1,25,25,100,9.56,10,10
272,0,e1,25,25,100,9.56,10,10
272,1,e1,25,25,100,0.00,10,10
273,0,e1,25,25,100,9.56,10,10
273,1,e1,25,25,100,0.00,10,10
274,0,e1,25,25,100,9.56,10,10
275,0,e1,25,25,100,9.56,10,10
275,1,e1,25,25,100,0.00,10,10
276,0,e1,25,25,100,9.56,10,10
277,0,e1,25,25,100,9.56,10,10
278,0,e1,25,25,100,9.56,10,10
278,1,e1,25,25,100,0.00,10,10
279,0,e1,25,25,100,9.56,10,10
279,1,e1,25,25,100,0.00,10,10
280,0,e1,25,25,100,9.56,10,10
281,0,e1,25,25,100,9.56,10,10
282,0,e1,25,25,100,9.56,10,10
282,1,e1,25,25,100,0.00,10,10
283,0,e1,25,25,100,9.56,10,10
284,0,e1,25,25,100,9.56,10,10
285,0,e1,25,25,100,9.56,10,10
286,0,e1,25,25,100,9.56,10,10
286,1,e1,25,25,100,0.00,10,10
287,0,e1,25,25,100,9.56,10,10
287,1,e1,25,25,100,0.00,10,10
288,0,e1,25,25,100,9.56,10,10
289,0,e1,25,25,100,9.56,10,10
289,1,e1,25,25,100,0.00,10,10
290,0,e1,25,25,100,9.56,10,10
291,0,e1,25,25,100,9.56,10,10
292,0,e1,25,25,100,9.56,10,10
292,1,e1,25,25,100,0.00,10,10
293,0,e1,25,25,100,9.56,10,10
293,1,e1,25,25,100,0.00,10,10
294,0,e1,25,25,100,9.56,10,10
295,0,e1,25,25,100,9.56,10,10
296,0,e1,25,25,100,9.56,10,10
296,1,e1,25,25,100,0.00,10,10
297,0,e1,25,25,100,9.56,10,10
298,0,e1,25,25,100,9.56,10,10
299,0,e1,25,25,100,9.56,10,10
300,0,e1,25,25,100,9.56,10,10
300,1,e1,25,25,100,0.00,10,10
301,0,e1,25,25,100,9.56,10,10
301,1,e1,25,25,100,0.00,10,10
302,0,e1,25,25,100,9.56,10,10
303,0,e1,25,25,100,9.56,10,10
304,0,e1,25,25,100,9.56,10,10
304,1,e1,25,25,100,0.00,10,10
305,0,e1,25,25,100,9.56,10,10
306,0,e1,25,25,100,9.56,10,10
306,1,e1,25,25,100,0.00,10,10
307,0,e1,25,25,100,9.56,10,10
307,1,e1,25,25,100,0.00,10,10
308,0,e1,25,25,100,9.56,10,10
309,0,e1,25,25,100,9.56,10,10
310,0,e1,25,25,100,9.56,10,10
311,0,e1,25,25,100,9.56,10,10
311,1,e1,25,25,100,0.00,10,10
312,0,e1,25,25,100,9.56,10,10
313,0,e1,25,25,100,9.56,10,10
314,0,e1,25,25,100,9.56,10,10
314,1,e1,25,25,100,0.00,10,10
315,0,e1,25,25,100,9.56,10,10
315,1,e1,25,25,100,0.00,10,10
316,0,e1,25,25,100,9.56,10,10
317,0,e1,25,25,100,9.56,10,10
318,0,e1,25,25,100,9.56,10,10
318,1,e1,25,25,100,0.00,10,10
319,0,e1,25,25,100,9.56,10,10
320,0,e1,25,25,100,9.56,10,10
320,1,e1,25,25,100,0.00,10,10
321,0,e1,25,25,100,9.56,10,10
321,1,e1,25,25,100,0.00,10,10
322,0,e1,25,25,100,9.56,10,10
323,0,e1,25,25,100,9.56,10,10
324,0,e1,25,25,100,9.56,10,10
325,0,e1,25,25,100,9.56,10,10
325,1,e1,25,25,100,0.00,10,10
326,0,e1,25,25,100,9.56,10,10
327,0,e1,25,25,100,9.56,10,10
328,0,e1,25,25,100,9.56,10,10
328,1,e1,25,25,100,0.00,10,10
329,0,e1,25,25,100,9.56,10,10
329,1,e1,25,25,100,0.00,10,10
330,0,e1,25,25,100,9.56,10,10
331,0,e1,25,25,100,9.56,10,10
332,0,e1,25,25,100,9.56,10,10
332,1,e1,25,25,100,0.00,10,10
333,0,e1,25,25,100,9.56,10,10
334,0,e1,25,25,100,9.56,10,10
334,1,e1,25,25,100,0.00,10,10
335,0,e1,25,25,100,9.56,10,10
335,1,e1,25,25,100,0.00,10,10
336,0,e1,25,25,100,9.56,10,10
337,0,e1,25,25,100,9.56,10,10
338,0,e1,25,25,100,9.56,10,10
339,0,e1,25,25,100,9.56,10,10
339,1,e1,25,25,100,0.00,10,10
340,0,e1,25,25,100,9.56,10,10
341,0,e1,25,25,100,9.56,10,10
342,0,e1,25,25,100,9.56,10,10
342,1,e1,25,25,100,0.00,10,10
343,0,e1,25,25,100,9.56,10,10
344,0,e1,25,25,100,9.56,10,10
344,1,e1,25,25,100,0.00,10,10
345,0,e1,25,25,100,9.56,10,10
346,0,e1,25,25,100,9.56,10,10
346,1,e1,25,25,100,0.00,10,10
347,0,e1,25,25,100,9.56,10,10
348,0,e1,25,25,100,9.56,10,10
348,1,e1,25,25,100,0.00,10,10
349,0,e1,25,25,100,9.56,10,10
350,0,e1,25,25,100,9.56,10,10
350,1,e1,25,25,100,0.00,10,10
351,0,e1,25,25,100,9.56,10,10
352,0,e1,25,25,100,9.56,10,10
353,0,e1,25,25,100,9.56,10,10
353,1,e1,25,25,100,0.00,10,10
354,0,e1,25,25,100,9.56,10,10
355,0,e1,25,25,100,9.56,10,10
356,0,e1,25,25,100,9.56,10,10
357,0,e1,25,25,100,9.56,10,10
357,1,e1,25,25,100,0.00,10,10
358,0,e1,25,25,100,9.56,10,10
358,1,e1,25,25,100,0.00,10,10
359,0,e1,25,25,100,9.56,10,10
360,0,e1,25,25,100,9.56,10,10
360,1,e1,25,25,100,0.00,10,10
361,0,e1,25,25,100,9.56,10,10
362,0,e1,25,25,100,9.56,10,10
362,1,e1,25,25,100,0.00,10,10
363,0,e1,25,25,100,9.56,10,10
364,0,e1,25,25,100,9.56,10,10
364,1,e1,25,25,100,0.00,10,10
365,0,e1,25,25,100,9.56,10,10
366,0,e1,25,25,100,9.56,10,10
367,0,e1,25,25,100,9.56,10,10
367,1,e1,25,25,100,0.00,10,10
368,0,e1,25,25,100,9.56,10,10
369,0,e1,25,25,100,9.56,10,10
370,0,e1,25,25,100,9.56,10,10
371,0,e1,25,25,100,9.56,10,10
371,1,e1,25,25,100,0.00,10,10
372,0,e1,25,25,100,9.56,10,10
372,1,e1,25,25,100,0.00,10,10
373,0,e1,25,25,100,9.56,10,10
374,0,e1,25,25,100,9.56,10,10
374,1,e1,25,25,100,0.00,10,10
375,0,e1,25,25,100,9.56,10,10
376,0,e1,25,25,100,9.56,10,10
377,0,e1,25,25,100,9.56,10,10
377,1,e1,25,25,100,0.00,10,10
378,0,e1,25,25,100,9.56,10,10
378,1,e1,25,25,100,0.00,10,10
379,0,e1,25,25,100,9.56,10,10
380,0,e1,25,25,100,9.56,10,10
381,0,e1,25,25,100,9.56,10,10
381,1,e1,25,25,100,0.00,10,10
382,0,e1,25,25,100,9.56,10,10
383,0,e1,25,25,100,9.56,10,10
384,0,e1,25,25,100,9.56,10,10
385,0,e1,25,25,100,9.56,10,10
385,1,e1,25,25,100,0.00,10,10
386,0,e1,25,25,100,9.56,10,10
386,1,e1,25,25,100,0.00,10,10
387,0,e1,25,25,100,9.56,10,10
388,0,e1,25,25,100,9.56,10,10
388,1,e1,25,25,100,0.00,10,10
389,0,e1,25,25,100,9.56,10,10
390,0,e1,25,25,100,9.56,10,10
391,0,e1,25,25,100,9.56,10,10
391,1,e1,25,25,100,0.00,10,10
392,0,e1,25,25,100,9.56,10,10
392,1,e1,25,25,100,0.00,10,10
393,0,e1,25,25,100,9.56,10,10
394,0,e1,25,25,100,9.56,10,10
395,0,e1,25,25,100,9.56,10,10
395,1,e1,25,25,100,0.00,10,10
396,0,e1,25,25,100,9.56,10,10
397,0,e1,25,25,100,9.56,10,10
398,0,e1,25,25,100,9.56,10,10
399,0,e1,25,25,100,9.56,10,10
399,1,e1,25,25,100,0.00,10,10
400,0,e1,25,25,100,9.56,10,10
400,1,e1,25,25,100,0.00,10,10
401,0,e1,25,25,100,9.56,10,10
402,0,e1,25,25,100,9.56,10,10
403,0,e1,25,25,100,9.56,10,10
403,1,e1,25,25,100,0.00,10,10
404,0,e1,25,25,100,9.56,10,10
405,0,e1,25,25,100,9.56,10,10
405,1,e1,25,25,100,0.00,10,10
406,0,e1,25,25,100,9.56,10,10
406,1,e1,25,25,100,0.00,10,10
407,0,e1,25,25,100,9.56,10,10
408,0,e1,25,25,100,9.56,10,10
409,0,e1,25,25,100,9.56,10,10
410,0,e1,25,25,100,9.56,10,10
410,1,e1,25,25,100,0.00,10,10
411,0,e1,25,25,100,9.56,10,10
412,0,e1,25,25,100,9.56,10,10
413,0,e1,25,25,100,9.56,10,10
413,1,e1,25,25,100,0.00,10,10
414,0,e1,25,25,100,9.56,10,10
414,1,e1,25,25,100,0.00,10,10
415,0,e1,25,25,100,9.56,10,10
416,0,e1,25,25,100,9.56,10,10
417,0,e1,25,25,100,9.56,10,10
417,1,e1,25,25,100,0.00,10,10
418,0,e1,25,25,100,9.56,10,10
419,0,e1,25,25,100,9.56,10,10
419,1,e1,25,25,100,0.00,10,10
420,0,e1,25,25,100,9.56,10,10
420,1,e1,25,25,100,0.00,10,10
421,0,e1,25,25,100,9.56,10,10
422,0,e1,25,25,100,9.56,10,10
423,0,e1,25,25,100,9.56,10,10
424,0,e1,25,25,100,9.56,10,10
424,1,e1,25,25,100,0.00,10,10
425,0,e1,25,25,100,9.56,10,10
426,0,e1,25,25,100,9.56,10,10
427,0,e1,25,25,100,9.56,10,10
427,1,e1,25,25,100,0.00,10,10
428,0,e1,25,25,100,9.56,10,10
428,1,e1,25,25,100,0.00,10,10
429,0,e1,25,25,100,9.56,10,10
430,0,e1,25,25,100,9.56,10,10
431,0,e1,25,25,100,9.56,10,10
431,1,e1,25,25,100,0.00,10,10
432,0,e1,25,25,100,9.56,10,10
433,0,e1,25,25,100,9.56,10,10
433,1,e1,25,25,100,0.00,10,10
434,0,e1,25,25,100,9.56,10,10
434,1,e1,25,25,100,0.00,10,10
435,0,e1,25,25,100,9.56,10,10
436,0,e1,25,25,100,9.56,10,10
437,0,e1,25,25,100,9.56,10,10
438,0,e1,25,25,100,9.56,10,10
438,1,e1,25,25,100,0.00,10,10
439,0,e1,25,25,100,9.56,10,10
440,0,e1,25,25,100,9.56,10,10
441,0,e1,25,25,100,9.56,10,10
441,1,e1,25,25,100,0.00,10,10
442,0,e1,25,25,100,9.56,10,10
443,0,e1,25,25,100,9.56,10,10
443,1,e1,25,25,100,0.00,10,10
444,0,e1,25,25,100,9.56,10,10
445,0,e1,25,25,100,9.56,10,10
445,1,e1,25,25,100,0.00,10,10
446,0,e1,25,25,100,9.56,10,10
447,0,e1,25,25,100,9.56,10,10
447,1,e1,25,25,100,0.00,10,10
448,0,e1,25,25,100,9.56,10,10
449,0,e1,25,25,100,9.56,10,10
449,1,e1,25,25,100,0.00,10,10
450,0,e1,25,25,100,9.56,10,10
451,0,e1,25,25,100,9.56,10,10
452,0,e1,25,25,100,9.56,10,10
452,1,e1,25,25,100,0.00,10,10
453,0,e1,25,25,100,9.56,10,10
454,0,e1,25,25,100,9.56,10,10
455,0,e1,25,25,100,9.56,10,10
456,0,e1,25,25,100,9.56,10,10
456,1,e1,25,25,100,0.00,10,10
457,0,e1,25,25,100,9.56,10,10
457,1,e1,25,25,100,0.00,10,10
458,0,e1,25,25,100,9.56,10,10
459,0,e1,25,25,100,9.56,10,10
459,1,e1,25,25,100,0.00,10,10
460,0,e1,25,25,100,9.56,10,10
461,0,e1,25,25,100,9.56,10,10
461,1,e1,25,25,100,0.00,10,10
462,0,e1,25,25,100,9.56,10,10
463,0,e1,25,25,100,9.56,10,10
463,1,e1,25,25,100,0.00,10,10
464,0,e1,25,25,100,9.56,10,10
465,0,e1,25,25,100,9.56,10,10
466,0,e1,25,25,100,9.56,10,10
466,1,e1,25,25,100,0.00,10,10
467,0,e1,25,25,100,9.56,10,10
468,0,e1,25,25,100,9.56,10,10
469,0,e1,25,25,100,9.56,10,10
470,0,e1,25,25,100,9.56,10,10
470,1,e1,25,25,100,0.00,10,10
471,0,e1,25,25,100,9.56,10,10
471,1,e1,25,25,100,0.00,10,10
472,0,e1,25,25,100,9.56,10,10
473,0,e1,25,25,100,9.56,10,10
473,1,e1,25,25,100,0.00,10,10
474,0,e1,25,25,100,9.56,10,10
475,0,e1,25,25,100,9.56,10,10
476,0,e1,25,25,100,9.56,10,10
476,1,e1,25,25,100,0.00,10,10
477,0,e1,25,25,100,9.56,10,10
477,1,e1,25,25,100,0.00,10,10
478,0,e1,25,25,100,9.56,10,10
479,0,e1,25,25,100,9.56,10,10
480,0,e1,25,25,100,9.56,10,10
480,1,e1,25,25,100,0.00,10,10
481,0,e1,25,25,100,9.56,10,10
482,0,e1,25,25,100,9.56,10,10
483,0,e1,25,25,100,9.56,10,10
484,0,e1,25,25,100,9.56,10,10
484,1,e1,25,25,100,0.00,10,10
485,0,e1,25,25,100,9.56,10,10
485,1,e1,25,25,100,0.00,10,10
486,0,e1,25,25,100,9.56,10,10
487,0,e1,25,25,100,9.56,10,10
487,1,e1,25,25,100,0.00,10,10
488,0,e1,25,25,100,9.56,10,10
489,0,e1,25,25,100,9.56,10,10
490,0,e1,25,25,100,9.56,10,10
490,1,e1,25,25,100,0.00,10,10
491,0,e1,25,25,100,9.56,10,10
491,1,e1,25,25,100,0.00,10,10
492,0,e1,25,25,100,9.56,10,10
493,0,e1,25,25,100,9.56,10,10
494,0,e1,25,25,100,9.56,10,10
494,1,e1,25,25,100,0.00,10,10
495,0,e1,25,25,100,9.56,10,10
496,0,e1,25,25,100,9.56,10,10
497,0,e1,25,25,100,9.56,10,10
498,0,e1,25,25,100,9.56,10,10
498,1,e1,25,25,100,0.00,10,10
499,0,e1,25,25,100,9.56,10,10
499,1,e1,25,25,100,0.00,10,10
500,0,e1,25,25,100,9.56,10,10
501,0,e1,25,25,100,9.56,10,10
502,0,e1,25,25,100,9.56,10,10
502,1,e1,25,25,100,0.00,10,10
503,0,e1,25,25,100,9.56,10,10
504,0,e1,25,25,100,9.56,10,10
504,1,e1,25,25,100,0.00,10,10
505,0,e1,25,25,100,9.56,10,10
505,1,e1,25,25,100,0.00,10,10
506,0,e1,25,25,100,9.56,10,10
507,0,e1,25,25,100,9.56,10,10
508,0,e1,25,25,100,9.56,10,10
509,0,e1,25,25,100,9.56,10,10
509,1,e1,25,25,100,0.00,10,10
510,0,e1,25,25,100,9.56,10,10
511,0,e1,25,25,100,9.56,10,10
512,0,e1,25,25,100,9.56,10,10
512,1,e1,25,25,100,0.00,10,10
513,0,e1,25,25,100,9.56,10,10
513,1,e1,25,25,100,0.00,10,10
514,0,e1,25,25,100,9.56,10,10
515,0,e1,25,25,100,9.56,10,10
516,0,e1,25,25,100,9.56,10,10
516,1,e1,25,25,100,0.00,10,10
517,0,e1,25,25,100,9.56,10,10
518,0,e1,25,25,100,9.56,10,10
518,1,e1,25,25,100,0.00,10,10
519,0,e1,25,25,100,9.56,10,10
519,1,e1,25,25,100,0.00,10,10
520,0,e1,25,25,100,9.56,10,10
521,0,e1,25,25,100,9.56,10,10
522,0,e1,25,25,100,9.56,10,10
523,0,e1,25,25,100,9.56,10,10
523,1,e1,25,25,100,0.00,10,10
524,0,e1,25,25,100,9.56,10,10
525,0,e1,25,25,100,9.56,10,10
526,0,e1,25,25,100,9.56,10,10
526,1,e1,25,25,100,0.00,10,10
527,0,e1,25,25,100,9.56,10,10
527,1,e1,25,25,100,0.00,10,10
528,0,e1,25,25,100,9.56,10,10
529,0,e1,25,25,100,9.56,10,10
530,0,e1,25,25,100,9.56,10,10
530,1,e1,25,25,100,0.00,10,10
531,0,e1,25,25,100,9.56,10,10
532,0,e1,25,25,100,9.56,10,10
532,1,e1,25,25,100,0.00,10,10
533,0,e1,25,25,100,9.56,10,10
533,1,e1,25,25,100,0.00,10,10
534,0,e1,25,25,100,9.56,10,10
535,0,e1,25,25,100,9.56,10,10
536,0,e1,25,25,100,9.56,10,10
537,0,e1,25,25,100,9.56,10,10
537,1,e1,25,25,100,0.00,10,10
538,0,e1,25,25,100,9.56,10,10
539,0,e1,25,25,100,9.56,10,10
540,0,e1,25,25,100,9.56,10,10
540,1,e1,25,25,100,0.00,10,10
541,0,e1,25,25,100,9.56,10,10
542,0,e1,25,25,100,9.56,10,10
542,1,e1,25,25,100,0.00,10,10
543,0,e1,25,25,100,9.56,10,10
544,0,e1,25,25,100,9.56,10,10
544,1,e1,25,25,100,0.00,10,10
545,0,e1,25,25,100,9.56,10,10
546,0,e1,25,25,100,9.56,10,10
546,1,e1,25,25,100,0.00,10,10
547,0,e1,25,25,100,9.56,10,10
548,0,e1,25,25,100,9.56,10,10
548,1,e1,25,25,100,0.00,10,10
549,0,e1,25,25,100,9.56,10,10
550,0,e1,25,25,100,9.56,10,10
551,0,e1,25,25,100,9.56,10,10
551,1,e1,25,25,100,0.00,10,10
552,0,e1,25,25,100,9.56,10,10
553,0,e1,25,25,100,9.56,10,10
554,0,e1,25,25,100,9.56,10,10
555,0,e1,25,25,100,9.56,10,10
555,1,e1,25,25,100,0.00,10,10
556,0,e1,25,25,100,9.56,10,10
556,1,e1,25,25,100,0.00,10,10
557,0,e1,25,25,100,9.56,10,10
558,0,e1,25,25,100,9.56,10,10
558,1,e1,25,25,100,0.00,10,10
559,0,e1,25,25,100,9.56,10,10
560,0,e1,25,25,100,9.56,10,10
560,1,e1,25,25,100,0.00,10,10
561,0,e1,25,25,100,9.56,10,10
562,0,e1,25,25,100,9.56,10,10
562,1,e1,25,25,100,0.00,10,10
563,0,e1,25,25,100,9.56,10,10
564,0,e1,25,25,100,9.56,10,10
565,0,e1,25,25,100,9.56,10,10
565,1,e1,25,25,100,0.00,10,10
566,0,e1,25,25,100,9.56,10,10
567,0,e1,25,25,100,9.56,10,10
568,0,e1,25,25,100,9.56,10,10
569,0,e1,25,25,100,9.56,10,10
569,1,e1,25,25,100,0.00,10,10
570,0,e1,25,25,100,9.56,10,10
570,1,e1,25,25,100,0.00,10,10
571,0,e1,25,25,100,9.56,10,10
572,0,e1,25,25,100,9.56,10,10
572,1,e1,25,25,100,0.00,10,10
573,0,e1,25,25,100,9.56,10,10
574,0,e1,25,25,100,9.56,10,10
575,0,e1,25,25,100,9.56,10,10
575,1,e1,25,25,100,0.00,10,10
576,0,e1,25,25,100,9.56,10,10
576,1,e1,25,25,100,0.00,10,10
577,0,e1,25,25,100,9.56,10,10
578,0,e1,25,25,100,9.56,10,10
579,0,e1,25,25,100,9.56,10,10
579,1,e1,25,25,100,0.00,10,10
580,0,e1,25,25,100,9.56,10,10
581,0,e1,25,25,100,9.56,10,10
582,0,e1,25,25,100,9.56,10,10
583,0,e1,25,25,100,9.56,10,10
583,1,e1,25,25,100,0.00,10,10
584,0,e1,25,25,100,9.56,10,10
584,1,e1,25,25,100,0.00,10,10
585,0,e1,25,25,100,9.56,10,10
586,0,e1,25,25,100,9.56,10,10
586,1,e1,25,25,100,0.00,10,10
587,0,e1,25,25,100,9.56,10,10
588,0,e1,25,25,100,9.56,10,10
589,0,e1,25,25,100,9.56,10,10
589,1,e1,25,25,100,0.00,10,10
590,0,e1,25,25,100,9.56,10,10
590,1,e1,25,25,100,0.00,10,10
591,0,e1,25,25,100,9.56,10,10
